song_id,title,artist,som_x,som_y
Jeff_Redd_O_ADAM,O ADAM,Jeff Redd,19,14
Jeff_Redd_PEŞİNDEYİM_HALA,PEŞİNDEYİM HALA,Jeff Redd,0,2
Redd_Boşver,Boşver,Redd,2,6
"Redd_Tutmuyor_Frenler,_Pt._1","Tutmuyor Frenler, Pt. 1",Redd,10,2
Redd_Aşık_Oldum_Celladıma,Aşık Oldum Celladıma,Redd,1,17
Jeff_Redd_SAGOLUYORUM_(BIG_TERORISTA),SAGOLUYORUM (BIG TERORISTA),Jeff Redd,17,14
Redd_Kafakafka,Kafakafka,Redd,9,1
Redd_Bu_Aşk_Fazla_Sana,Bu Aşk Fazla Sana,Redd,1,0
Redd_Şimdi_Seni_Bulsam,Şimdi Seni Bulsam,Redd,4,10
Redd_Yasandim_Daha_Cok,Yasandim Daha Cok,Redd,5,19
Redd_Plastik_Cicekler_Ve_Bocek,Plastik Cicekler Ve Bocek,Redd,5,19
Jeff_Redd_1OFBLANCOS,1OFBLANCOS,Jeff Redd,19,0
Redd_Sen_Kendinde_Ol_Yeter,Sen Kendinde Ol Yeter,Redd,0,15
Redd_Seni_Buldum,Seni Buldum,Redd,15,6
Jeff_Redd_SEVİMSİZ_FREESTYLE,SEVİMSİZ FREESTYLE,Jeff Redd,19,15
Redd_Ben_Sana_Vurgunum,Ben Sana Vurgunum,Redd,14,8
Redd_Kirli_Suyunda_Parıltılar,Kirli Suyunda Parıltılar,Redd,8,5
Redd_Bir_Yol_Bulursun,Bir Yol Bulursun,Redd,16,0
Redd_Senden_Vazgeçeli_Çok_Oldu,Senden Vazgeçeli Çok Oldu,Redd,10,4
Jeff_Redd_UGU_GAGA,UGU GAGA,Jeff Redd,19,2
Redd_Kibir,Kibir,Redd,19,0
Redd_İtiraf,İtiraf,Redd,0,11
Jeff_Redd_7/24,7/24,Jeff Redd,16,17
Jeff_Redd_BOM_BOM_BOM,BOM BOM BOM,Jeff Redd,18,0
Jeff_Redd_Rampapam,Rampapam,Jeff Redd,19,15
Redd_Üşüyor_İstanbul_Bugün,Üşüyor İstanbul Bugün,Redd,0,19
Jeff_Redd_ÇOK_İYİ,ÇOK İYİ,Jeff Redd,19,15
Redd_Masal,Masal,Redd,11,0
Redd_Tam_Bi_Delilik,Tam Bi Delilik,Redd,1,17
Redd_Ellerini_Kaldır,Ellerini Kaldır,Redd,9,19
Era7capone_ROMAN_HAVASI,ROMAN HAVASI,Era7capone,19,15
Redd_Buda_Buuu,Buda Buuu,Redd,18,15
Redd_Ölmüyor_Öldürmüyor,Ölmüyor Öldürmüyor,Redd,10,7
Jeff_Redd_gO_SAMBA,gO SAMBA,Jeff Redd,19,15
Jeff_Redd_RS3,RS3,Jeff Redd,19,16
Redd_Boşlukta_Dans,Boşlukta Dans,Redd,11,2
Redd_Yavaş_Yavaş_Yavaş,Yavaş Yavaş Yavaş,Redd,19,2
Era7capone_Amsterdam,Amsterdam,Era7capone,13,7
Redd_Keyifli_Bir_Gün,Keyifli Bir Gün,Redd,13,18
Redd_Kucuk_Bir_Cocukken,Kucuk Bir Cocukken,Redd,13,11
"Redd_Tutmuyor_Frenler,_Pt._2","Tutmuyor Frenler, Pt. 2",Redd,5,19
Jeff_Redd_GAME_OVER_FREESTYLE,GAME OVER FREESTYLE,Jeff Redd,17,16
Redd_Astrotanri,Astrotanri,Redd,12,11
Redd_Ask_Bu_Kadar_Zor_mu,Ask Bu Kadar Zor mu,Redd,1,0
Redd_Tedavi_Zor,Tedavi Zor,Redd,2,14
Redd_Akbaba,Akbaba,Redd,0,9
Redd_Sextronot,Sextronot,Redd,8,10
Redd_Artık_Melek_Değilim,Artık Melek Değilim,Redd,8,0
Redd_Hayat_Kaçık_Bir_Uykudur,Hayat Kaçık Bir Uykudur,Redd,15,3
Redd_Aşık,Aşık,Redd,10,11
Redd_Sevsen_de_Sevmesen_de,Sevsen de Sevmesen de,Redd,11,0
Redd_Modern_İnsanlarız,Modern İnsanlarız,Redd,19,6
Redd_Şehrime_Baharlar_Gelecek,Şehrime Baharlar Gelecek,Redd,7,0
Reckol_SUBARU,SUBARU,Reckol,18,14
Tankurt_Manas_Mola,Mola,Tankurt Manas,19,19
TNK_Yine_Yazı_Bekleriz,Yine Yazı Bekleriz,TNK,4,17
TNK_Bu_Böyle_-_SAYGI1,Bu Böyle - SAYGI1,TNK,14,12
TNK_Aşkı_Harcamanın_80_Yolu,Aşkı Harcamanın 80 Yolu,TNK,0,2
TNK_Söyle_Ruhum,Söyle Ruhum,TNK,11,4
TNK_Hey_Pardon,Hey Pardon,TNK,8,14
Şebnem_Ferah_Özgürce_Yaşa,Özgürce Yaşa,Şebnem Ferah,15,1
TNK_Ruhum_Boğaziçi,Ruhum Boğaziçi,TNK,8,0
TNK_Dans_Et,Dans Et,TNK,16,0
Tankurt_Manas_Hepsini_Vur,Hepsini Vur,Tankurt Manas,16,16
TNK_Sen_De_Yan,Sen De Yan,TNK,9,1
TNK_kara_leke,kara leke,TNK,0,4
TNK_Unutmam_Seni,Unutmam Seni,TNK,5,15
TNK_Ölelim_Mi_Beraber,Ölelim Mi Beraber,TNK,3,18
TNK_Keşfedilmemiş_Günahlar,Keşfedilmemiş Günahlar,TNK,0,0
TNK_Zehirli_Sarmaşık,Zehirli Sarmaşık,TNK,16,2
TNK_Kalpsiz,Kalpsiz,TNK,2,18
TNK_Yok_Çaresi,Yok Çaresi,TNK,11,17
TNK_Son_Bir_Şans_Daha,Son Bir Şans Daha,TNK,7,2
Aziz_Piyade_Bir_yolunu_bulacağız,Bir yolunu bulacağız,Aziz Piyade,14,19
TNK_Sen_Yoksun,Sen Yoksun,TNK,7,15
TNK_Melankoli,Melankoli,TNK,8,0
TNK_Belki_De,Belki De,TNK,15,10
TNK_Yansın,Yansın,TNK,6,4
TNK_Söz,Söz,TNK,4,9
TNK_Büyük_Ayrılık,Büyük Ayrılık,TNK,8,2
Nilüfer_Selam_Söyle,Selam Söyle,Nilüfer,7,14
TNK_Sıra_Bizde,Sıra Bizde,TNK,4,14
TNK_Anladım,Anladım,TNK,15,11
TNK_Takıntı,Takıntı,TNK,16,7
TNK_Vazgeçtim,Vazgeçtim,TNK,0,0
TNK_Aşk_Her_Yerde,Aşk Her Yerde,TNK,16,7
TNK_Sensiz_Olmuyor,Sensiz Olmuyor,TNK,6,0
TNK_Bu_Şarkıyı_Söyleyin,Bu Şarkıyı Söyleyin,TNK,2,5
TNK_Aşk,Aşk,TNK,19,5
TNK_Ağla,Ağla,TNK,12,13
Server_Uraz_Zaman_Geldi,Zaman Geldi,Server Uraz,18,14
TNK_O_Güzel_Günler,O Güzel Günler,TNK,4,1
TNK_Çiçek,Çiçek,TNK,9,9
TNK_Yağmur,Yağmur,TNK,1,5
TNK_Elveda_de,Elveda de,TNK,0,1
TNK_Yarına_Ne_Kaldı_-_Kargo:_Yarına_Kalan_Şarkılar,Yarına Ne Kaldı - Kargo: Yarına Kalan Şarkılar,TNK,7,5
TNK_Suyun_Üstünde,Suyun Üstünde,TNK,2,10
TNK_1ileri,1ileri,TNK,18,8
TNK_Türkü,Türkü,TNK,2,17
TNK_Aşk_Savaşı,Aşk Savaşı,TNK,0,5
TNK_Umrumda,Umrumda,TNK,0,17
TNK_arabesk_komplo,arabesk komplo,TNK,10,0
TNK_Öbür_Yarım,Öbür Yarım,TNK,6,19
TNK_Özgürce_Yaşa,Özgürce Yaşa,TNK,15,1
TNK_Neredesin_Sen,Neredesin Sen,TNK,6,2
TNK_Haram_-_Feridun_Hürel_Albüm,Haram - Feridun Hürel Albüm,TNK,19,1
TNK_Kolay_Olacaktı,Kolay Olacaktı,TNK,12,19
TNK_Umut_Yok,Umut Yok,TNK,0,14
TNK_Olsun,Olsun,TNK,6,2
TNK_Hoş_Geldiniz,Hoş Geldiniz,TNK,6,10
TNK_İstanbul_Çocukları,İstanbul Çocukları,TNK,2,15
TNK_Kanatlarımdan_Tutma,Kanatlarımdan Tutma,TNK,0,15
TNK_Beni_Artık_Düşünme,Beni Artık Düşünme,TNK,18,8
TNK_Bir_Şeyler_Söylemek_İstiyorum,Bir Şeyler Söylemek İstiyorum,TNK,8,0
TNK_Hayvanlık_Yapma,Hayvanlık Yapma,TNK,13,6
Tankurt_Manas_Hesabına,Hesabına,Tankurt Manas,19,0
Model_Mey,Mey,Model,19,11
Emir_Can_İğrek_Can_Dostum,Can Dostum,Emir Can İğrek,8,5
Emir_Can_İğrek_Tırnağın_Kırılmasın,Tırnağın Kırılmasın,Emir Can İğrek,0,19
Emir_Can_İğrek_Beyaz_Skandalım,Beyaz Skandalım,Emir Can İğrek,19,10
Emir_Can_İğrek_Bir_Karanfil,Bir Karanfil,Emir Can İğrek,14,5
Zeynep_Bastık_Dargın,Dargın,Zeynep Bastık,12,15
Emir_Can_İğrek_Nalan,Nalan,Emir Can İğrek,13,17
Emir_Can_İğrek_Defoluyorum,Defoluyorum,Emir Can İğrek,12,15
Emir_Can_İğrek_Kor,Kor,Emir Can İğrek,18,10
Emir_Can_İğrek_Müzik_Kutusu,Müzik Kutusu,Emir Can İğrek,0,9
Emir_Can_İğrek_Balkon,Balkon,Emir Can İğrek,12,15
Emir_Can_İğrek_İntihaşk,İntihaşk,Emir Can İğrek,11,8
Emir_Can_İğrek_Kaptan,Kaptan,Emir Can İğrek,13,5
Emir_Can_İğrek_RUJ,RUJ,Emir Can İğrek,19,0
Emir_Can_İğrek_Boylu_Boyunca,Boylu Boyunca,Emir Can İğrek,0,3
Emir_Can_İğrek_Nevale,Nevale,Emir Can İğrek,14,16
Emir_Can_İğrek_Aç_Bağrını,Aç Bağrını,Emir Can İğrek,19,11
Emir_Can_İğrek_Beyaz,Beyaz,Emir Can İğrek,5,1
Emir_Can_İğrek_Gönül_Davası,Gönül Davası,Emir Can İğrek,11,18
Emir_Can_İğrek_Zemin,Zemin,Emir Can İğrek,19,6
Emir_Can_İğrek_Yangınlı_Şiir,Yangınlı Şiir,Emir Can İğrek,8,16
Emir_Can_İğrek_Saman_Sarısı,Saman Sarısı,Emir Can İğrek,11,19
Emir_Can_İğrek_Boşuna_Nefes_Tüketme,Boşuna Nefes Tüketme,Emir Can İğrek,15,8
Emir_Can_İğrek_Gömleğimin_Cebi,Gömleğimin Cebi,Emir Can İğrek,18,12
Emir_Can_İğrek_Ali_Cabbar,Ali Cabbar,Emir Can İğrek,17,4
Emir_Can_İğrek_Bir_Gün_Ölürsem,Bir Gün Ölürsem,Emir Can İğrek,17,2
Emir_Can_İğrek_Çağır,Çağır,Emir Can İğrek,14,16
Cem_Adrian_Bana_Unutmayı_Anlat,Bana Unutmayı Anlat,Cem Adrian,4,19
Emir_Can_İğrek_Beyoğlu,Beyoğlu,Emir Can İğrek,12,6
Emir_Can_İğrek_Akşamcı,Akşamcı,Emir Can İğrek,1,17
Emir_Can_İğrek_Felfena,Felfena,Emir Can İğrek,17,15
Emir_Can_İğrek_Ağır_Roman,Ağır Roman,Emir Can İğrek,15,19
Emir_Can_İğrek_facia,facia,Emir Can İğrek,9,13
Emir_Can_İğrek_Sevdam_Ağlıyor_-_SAYGI1,Sevdam Ağlıyor - SAYGI1,Emir Can İğrek,12,15
Emir_Can_İğrek_Ayrılmayalım,Ayrılmayalım,Emir Can İğrek,6,3
Emir_Can_İğrek_Kor_x_Islak_Kum,Kor x Islak Kum,Emir Can İğrek,18,10
Emir_Can_İğrek_Bıçaklandım,Bıçaklandım,Emir Can İğrek,12,13
Emir_Can_İğrek_Meydan,Meydan,Emir Can İğrek,2,14
Emir_Can_İğrek_Muhalif,Muhalif,Emir Can İğrek,14,0
Emir_Can_İğrek_Sapa,Sapa,Emir Can İğrek,8,19
Emir_Can_İğrek_Silahım_Yok,Silahım Yok,Emir Can İğrek,11,4
Emir_Can_İğrek_Franco,Franco,Emir Can İğrek,2,6
Emir_Can_İğrek_Dönsen_Bile,Dönsen Bile,Emir Can İğrek,2,16
Emir_Can_İğrek_Zelzele_Hanım,Zelzele Hanım,Emir Can İğrek,10,8
Emir_Can_İğrek_1001,1001,Emir Can İğrek,13,16
Emir_Can_İğrek_Aşk_Yasal_Cinayet,Aşk Yasal Cinayet,Emir Can İğrek,3,19
Emir_Can_İğrek_Elmas,Elmas,Emir Can İğrek,19,16
Emir_Can_İğrek_Ecza_Deposu,Ecza Deposu,Emir Can İğrek,9,2
Emir_Can_İğrek_Kafa_Tatili,Kafa Tatili,Emir Can İğrek,16,17
Emir_Can_İğrek_Dayanamam,Dayanamam,Emir Can İğrek,14,10
Emir_Can_İğrek_Tenha,Tenha,Emir Can İğrek,14,18
Emir_Can_İğrek_Beni_Uğurla,Beni Uğurla,Emir Can İğrek,11,16
Sehabe_Anla,Anla,Sehabe,9,15
GALI_Küçük_Bir_Aşk_Masalı,Küçük Bir Aşk Masalı,GALI,6,3
Emir_Can_İğrek_Darbe,Darbe,Emir Can İğrek,18,15
Emir_Can_İğrek_Çiftetelli,Çiftetelli,Emir Can İğrek,11,17
Emir_Can_İğrek_Memur,Memur,Emir Can İğrek,11,10
Emir_Can_İğrek_Bıraktım_Şaşırmayı,Bıraktım Şaşırmayı,Emir Can İğrek,3,7
Emir_Can_İğrek_Bir_Yandan,Bir Yandan,Emir Can İğrek,8,6
Emir_Can_İğrek_Kır_Düğünü,Kır Düğünü,Emir Can İğrek,8,3
Emir_Can_İğrek_Karavana,Karavana,Emir Can İğrek,12,7
Emir_Can_İğrek_Güya,Güya,Emir Can İğrek,9,19
Emir_Can_İğrek_Kumar,Kumar,Emir Can İğrek,0,2
Deeperise_Saman_Sarısı,Saman Sarısı,Deeperise,0,19
Saian_RÜN,RÜN,Saian,8,14
Emir_Can_İğrek_Zorla_-_Galatasaray_Marşı,Zorla - Galatasaray Marşı,Emir Can İğrek,16,15
Emir_Can_İğrek_Barda,Barda,Emir Can İğrek,12,2
Emir_Can_İğrek_Seni_Sevmek_Yok_mu_-_Feridun_Hürel_Albüm,Seni Sevmek Yok mu - Feridun Hürel Albüm,Emir Can İğrek,18,5
Emir_Can_İğrek_Mutlu_Yıllar,Mutlu Yıllar,Emir Can İğrek,9,11
Şanışer_Görünce_Dünyamın_Yıkıldığını,Görünce Dünyamın Yıkıldığını,Şanışer,3,6
Emir_Can_İğrek_Gurbete_Kaçacağım_-_Yeni_Türkü_Zamansız,Gurbete Kaçacağım - Yeni Türkü Zamansız,Emir Can İğrek,2,19
Olta_Zamparanın_Ölümü,Zamparanın Ölümü,Olta,6,15
Bilal_Sonses_İçimdeki_Sen,İçimdeki Sen,Bilal Sonses,4,4
Bilal_Sonses_Sonu_Gelmez,Sonu Gelmez,Bilal Sonses,13,12
Bilal_Sonses_Hasbelkader,Hasbelkader,Bilal Sonses,6,8
Bilal_Sonses_Sevme,Sevme,Bilal Sonses,0,11
Bilal_Sonses_Sende_Kaldı_Yüreğim,Sende Kaldı Yüreğim,Bilal Sonses,4,13
Bilal_Sonses_Dön_Diyemem,Dön Diyemem,Bilal Sonses,7,19
Ziynet_Sali_Yara,Yara,Ziynet Sali,0,4
Bilal_Sonses_İçimden_Gelmiyor,İçimden Gelmiyor,Bilal Sonses,10,17
Bilal_Sonses_Sen_Aldırma,Sen Aldırma,Bilal Sonses,5,4
Bilal_Sonses_Dönmüş_Devran,Dönmüş Devran,Bilal Sonses,5,11
Bilal_Sonses_Neyim_Olacaktın?,Neyim Olacaktın?,Bilal Sonses,14,7
Bilal_Sonses_Sevdam,Sevdam,Bilal Sonses,0,17
Bilal_Sonses_İkimiz_de_Bilemedik,İkimiz de Bilemedik,Bilal Sonses,3,0
Shawty_BİR_GECE_VARDIN,BİR GECE VARDIN,Shawty,16,14
Reynmen_Tavrına_Hayran,Tavrına Hayran,Reynmen,8,11
Bilal_Sonses_Yak,Yak,Bilal Sonses,11,3
Bilal_Sonses_Şimdiki_Aklım,Şimdiki Aklım,Bilal Sonses,11,17
Bilal_Sonses_Bu_Aşk,Bu Aşk,Bilal Sonses,16,14
Bilal_Sonses_Görmedim_Sen_Gibi,Görmedim Sen Gibi,Bilal Sonses,2,3
Bilal_Sonses_Öpesim_Var,Öpesim Var,Bilal Sonses,7,14
Bilal_Sonses_Sebepsiz_Boş_Yere,Sebepsiz Boş Yere,Bilal Sonses,0,10
Bilal_Sonses_Yapma,Yapma,Bilal Sonses,11,19
Bilal_Sonses_Nefret,Nefret,Bilal Sonses,11,15
Bilal_Sonses_Çat_Kapı,Çat Kapı,Bilal Sonses,6,2
Bilal_Sonses_Geç_Değil,Geç Değil,Bilal Sonses,15,16
Bilal_Sonses_Cereyan,Cereyan,Bilal Sonses,3,2
Bilal_Sonses_Dağlar,Dağlar,Bilal Sonses,3,1
Bilal_Sonses_Ne_Olur,Ne Olur,Bilal Sonses,12,17
Bilal_Sonses_Çek_Git,Çek Git,Bilal Sonses,5,4
Bilal_Sonses_Sersem,Sersem,Bilal Sonses,9,15
Bilal_Sonses_Ardından,Ardından,Bilal Sonses,0,12
Bilal_Sonses_Bu_Aşkta_Zararım_Var,Bu Aşkta Zararım Var,Bilal Sonses,0,2
Bilal_Sonses_Geçmişi_Araladım,Geçmişi Araladım,Bilal Sonses,5,10
Bilal_Sonses_İki_Kadeh,İki Kadeh,Bilal Sonses,16,10
Bilal_Sonses_Sen_Mi_Ben_Mi?,Sen Mi Ben Mi?,Bilal Sonses,19,11
Bilal_Sonses_Cennetten_Çiçek,Cennetten Çiçek,Bilal Sonses,5,3
Bilal_Sonses_Gel_Artık,Gel Artık,Bilal Sonses,3,3
Bilal_Sonses_Cellat,Cellat,Bilal Sonses,9,0
Bilal_Sonses_İyi_Değilim,İyi Değilim,Bilal Sonses,14,14
Bilal_Sonses_Haydi_Söyle,Haydi Söyle,Bilal Sonses,0,10
Bilal_Sonses_Olmuyor,Olmuyor,Bilal Sonses,0,5
Bilal_Sonses_Yara_Derin,Yara Derin,Bilal Sonses,9,16
Bilal_Sonses_Herhalde,Herhalde,Bilal Sonses,0,11
Bilal_Sonses_Vazgeçtim,Vazgeçtim,Bilal Sonses,0,11
Ekin_Uzunlar_Hüznün_Gemileri,Hüznün Gemileri,Ekin Uzunlar,14,18
Ekin_Uzunlar_Ayletme_Beni,Ayletme Beni,Ekin Uzunlar,10,16
Ekin_Uzunlar_Son_Bir_Kez,Son Bir Kez,Ekin Uzunlar,18,10
Ekin_Uzunlar_Enkaz,Enkaz,Ekin Uzunlar,1,0
Ekin_Uzunlar_Geliyorum_Yar,Geliyorum Yar,Ekin Uzunlar,10,0
Ekin_Uzunlar_Göze_Geldik,Göze Geldik,Ekin Uzunlar,2,0
Ekin_Uzunlar_Ağla_Gözüm,Ağla Gözüm,Ekin Uzunlar,0,19
Mustafa_Ceceli_Öptüm_Nefesinden,Öptüm Nefesinden,Mustafa Ceceli,6,12
Ekin_Uzunlar_Hediye,Hediye,Ekin Uzunlar,8,10
Ekin_Uzunlar_Zindan,Zindan,Ekin Uzunlar,9,0
Ekin_Uzunlar_Üç_Günlük_Dünya,Üç Günlük Dünya,Ekin Uzunlar,8,14
Ekin_Uzunlar_Duy_Sesimi,Duy Sesimi,Ekin Uzunlar,0,0
Ekin_Uzunlar_Köz,Köz,Ekin Uzunlar,15,19
Ekin_Uzunlar_Ben_Nerede_Sen_Nerede,Ben Nerede Sen Nerede,Ekin Uzunlar,14,17
Ekin_Uzunlar_Aldılar_Hevesimi,Aldılar Hevesimi,Ekin Uzunlar,19,19
Tuğçe_Kandemir_#zELzELE,#zELzELE,Tuğçe Kandemir,3,9
Mustafa_Ceceli_Yolları_Aşamadım,Yolları Aşamadım,Mustafa Ceceli,11,10
Ekin_Uzunlar_Sıra_Sende,Sıra Sende,Ekin Uzunlar,15,18
Ekin_Uzunlar_Yüzük,Yüzük,Ekin Uzunlar,4,5
Ekin_Uzunlar_Yalanı_Yok,Yalanı Yok,Ekin Uzunlar,9,3
Sinan_Akçıl_Simsiyahım,Simsiyahım,Sinan Akçıl,2,0
Ekin_Uzunlar_İkimiz_de_Sevdalı,İkimiz de Sevdalı,Ekin Uzunlar,0,19
Ekin_Uzunlar_Sensiz_Geceler,Sensiz Geceler,Ekin Uzunlar,0,19
Canozan_Ağlama_ben_ağlarım,Ağlama ben ağlarım,Canozan,7,8
Canozan_Toprak_Yağmura,Toprak Yağmura,Canozan,8,15
Canozan_Acıtır_gibi_severek,Acıtır gibi severek,Canozan,8,0
Canozan_Sar_Bu_Şehri,Sar Bu Şehri,Canozan,0,10
Canozan_Öyle_kolay_aşık_olmam,Öyle kolay aşık olmam,Canozan,10,19
Canozan_PİÇ,PİÇ,Canozan,18,10
Canozan_Seni_Gördüm_Rüyamda,Seni Gördüm Rüyamda,Canozan,0,10
Canozan_kalbimden_tenime,kalbimden tenime,Canozan,11,2
Selin_SENİ_GÖRDÜĞÜM_AN,SENİ GÖRDÜĞÜM AN,Selin,13,7
Sufle_Hiç_Kimsenin_Günahı_Yok,Hiç Kimsenin Günahı Yok,Sufle,5,11
Canozan_Artık_Uyu,Artık Uyu,Canozan,8,13
Canozan_Mutlu_Olmak_Zordur_Derler,Mutlu Olmak Zordur Derler,Canozan,7,15
Canozan_Baktın_Olmuyo,Baktın Olmuyo,Canozan,3,6
Canozan_küfür_mü_iltifat_mı,küfür mü iltifat mı,Canozan,8,10
Sedef_Sebüktekin_Sen_Istersin,Sen Istersin,Sedef Sebüktekin,5,16
Canozan_Aşk,Aşk,Canozan,1,7
Canozan_Bir_Damla_Gözlerimde_-_SAYGI1,Bir Damla Gözlerimde - SAYGI1,Canozan,6,16
Canozan_Alla_Beni_Pulla_Beni,Alla Beni Pulla Beni,Canozan,0,18
Canozan_Hayal_Edemezsin,Hayal Edemezsin,Canozan,1,7
Canozan_Sen_Kocaman_Çöllerde,Sen Kocaman Çöllerde,Canozan,12,4
Billur_Battal_aldığım_nefes_bile,aldığım nefes bile,Billur Battal,16,13
Sedef_Sebüktekin_Bul_Beni,Bul Beni,Sedef Sebüktekin,13,8
Canozan_Hiç_Sorma,Hiç Sorma,Canozan,2,11
Canozan_Gündelik_Düşler_Fırtınası,Gündelik Düşler Fırtınası,Canozan,8,13
Canozan_Bana_yalanlar,Bana yalanlar,Canozan,4,2
Canozan_Bul_Beni,Bul Beni,Canozan,13,8
Canozan_Bu_Dünya_Bi_Rüya,Bu Dünya Bi Rüya,Canozan,5,0
Canozan_Uykuya_Dalmadan,Uykuya Dalmadan,Canozan,11,8
Canozan_Deniz_Kabuğu,Deniz Kabuğu,Canozan,2,12
Canozan_yalnızlık_yeni_baştan,yalnızlık yeni baştan,Canozan,0,9
Canozan_Aşkın_bu_sarhoşluğu,Aşkın bu sarhoşluğu,Canozan,0,3
Simge_Pınar_Bi'_Sen_Varsın,Bi' Sen Varsın,Simge Pınar,7,12
Dilan_Balkay_Hepsi_Kafamda,Hepsi Kafamda,Dilan Balkay,4,19
Canozan_Kollarıma_dön_bebeğim,Kollarıma dön bebeğim,Canozan,3,6
Canozan_ahmakıslatan,ahmakıslatan,Canozan,2,9
Sedef_Sebüktekin_Seni_Uyurken_Izlemek,Seni Uyurken Izlemek,Sedef Sebüktekin,6,10
Eskitilmiş_Yaz_Uyursam_Geçer_Mi?,Uyursam Geçer Mi?,Eskitilmiş Yaz,3,19
Canozan_Kadıköy,Kadıköy,Canozan,10,11
Canozan_Dünya_Dursun,Dünya Dursun,Canozan,8,3
Canozan_Senden_ayrı,Senden ayrı,Canozan,2,15
Canozan_Yıldızlar,Yıldızlar,Canozan,2,7
Sedef_Sebüktekin_Günler_Kısa,Günler Kısa,Sedef Sebüktekin,6,12
Canozan_bir_sebepsiz_aşık_oldum_ben,bir sebepsiz aşık oldum ben,Canozan,11,12
Canozan_düşman_benim,düşman benim,Canozan,3,4
Canozan_Delirmiyorsan_Tebrikler,Delirmiyorsan Tebrikler,Canozan,2,0
Canozan_Dans_et_benimle,Dans et benimle,Canozan,14,0
Canozan_Kaçır_aklımı_yerinden,Kaçır aklımı yerinden,Canozan,11,9
Canozan_ağlat_beni,ağlat beni,Canozan,5,19
Canozan_Bu_gece_kal_yanımda,Bu gece kal yanımda,Canozan,8,13
Ne_Jupiter_Kayıp_Evren_Atlası,Kayıp Evren Atlası,Ne Jupiter,9,10
Canozan_Ağlama_ben_ağlarım_-_sped_up,Ağlama ben ağlarım - sped up,Canozan,7,8
Canozan_Bi_Ufacık_Nefes,Bi Ufacık Nefes,Canozan,5,2
Canozan_Benim_Ol,Benim Ol,Canozan,16,2
Canozan_Mesafeler,Mesafeler,Canozan,1,5
Canozan_Sensiz_Saadet_Neymiş,Sensiz Saadet Neymiş,Canozan,1,4
Canozan_Sıradan_Hayat,Sıradan Hayat,Canozan,4,9
Canozan_kapalı_perdeler,kapalı perdeler,Canozan,7,8
Canozan_Evvel_zaman_içinde,Evvel zaman içinde,Canozan,7,11
Canozan_Hepimiz_Gibi,Hepimiz Gibi,Canozan,4,19
Canozan_Derdim_Başka,Derdim Başka,Canozan,0,0
Canozan_Yaz_Şarkısı,Yaz Şarkısı,Canozan,5,3
Canozan_Lavinia,Lavinia,Canozan,4,7
Beyza_Doğuç_Hayat_Gemileri,Hayat Gemileri,Beyza Doğuç,5,19
Canozan_Eftelya,Eftelya,Canozan,0,8
Canozan_Sen_Olmasan,Sen Olmasan,Canozan,7,8
Canozan_Tarlabaşı_Blues,Tarlabaşı Blues,Canozan,13,18
Canozan_Ön_Koltuk,Ön Koltuk,Canozan,12,7
Canozan_ağıt_1,ağıt 1,Canozan,8,8
Canozan_Vazgeçtim,Vazgeçtim,Canozan,0,19
Canozan_Piç,Piç,Canozan,18,10
Canozan_Ellerin_saçımda,Ellerin saçımda,Canozan,3,13
Canozan_Bul_Kendini,Bul Kendini,Canozan,0,15
Canozan_Üzdünüz_Beni,Üzdünüz Beni,Canozan,2,8
Canozan_Paranoyak,Paranoyak,Canozan,0,4
Canozan_duydum,duydum,Canozan,5,11
Canozan_Bi'_Sorunum_Var,Bi' Sorunum Var,Canozan,10,5
Canozan_İnsan_değişiyor,İnsan değişiyor,Canozan,10,10
Canozan_Yeniden_Doğarsa,Yeniden Doğarsa,Canozan,4,19
Canozan_Kalbimi_Duydun,Kalbimi Duydun,Canozan,0,16
Canozan_Sor_Toprağa,Sor Toprağa,Canozan,5,10
Canozan_Şehrin_Işıkları,Şehrin Işıkları,Canozan,11,10
Ufuk_Kevser_Sar_Bu_Şehri,Sar Bu Şehri,Ufuk Kevser,11,9
Canozan_Nefes_almayı_bıraktım_bir_anlığına,Nefes almayı bıraktım bir anlığına,Canozan,2,8
Canozan_Kira,Kira,Canozan,12,9
Canozan_Uyumsuz,Uyumsuz,Canozan,4,8
Canozan_Kendine_Gel,Kendine Gel,Canozan,0,17
Canozan_Armut_Ağacı,Armut Ağacı,Canozan,13,14
Canozan_Bazen,Bazen,Canozan,6,4
Canozan_Bundan_Sonra_Değişmem,Bundan Sonra Değişmem,Canozan,0,10
Canozan_Demiştim_Ya_Sana,Demiştim Ya Sana,Canozan,12,6
Sedef_Sebüktekin_Sen_İstersin,Sen İstersin,Sedef Sebüktekin,6,8
Canozan_Kendini_Bul,Kendini Bul,Canozan,2,19
Canozan_Kaybettim,Kaybettim,Canozan,7,8
Canozan_İlan-ı_Aşk,İlan-ı Aşk,Canozan,9,19
Canozan_Keyfim_Yok,Keyfim Yok,Canozan,0,8
Canozan_Saklan,Saklan,Canozan,10,19
Canozan_Portakal_Yokuşu,Portakal Yokuşu,Canozan,9,0
Sedef_Sebüktekin_Kayboluyorum_(Süt),Kayboluyorum (Süt),Sedef Sebüktekin,6,19
Canozan_Haydi,Haydi,Canozan,7,1
Canozan_Görünen_Adam,Görünen Adam,Canozan,19,4
Canozan_Kısa_bi_hikaye,Kısa bi hikaye,Canozan,9,12
