song_id,title,artist,som_x,som_y
Justin_Timberlake_Body_Count,Body Count,Justin Timberlake,0,0
Justin_Timberlake_Pusher_Love_Girl,Pusher Love Girl,Justin Timberlake,4,13
Justin_Timberlake_Strawberry_Bubblegum,Strawberry Bubblegum,Justin Timberlake,0,12
Jamie_Foxx_Winner,Winner,Jamie Foxx,1,14
Jack_Harlow_Parent_Trap,Parent Trap,Jack Harlow,6,3
Justin_Timberlake_Dress_On,Dress On,Justin Timberlake,0,12
Justin_Timberlake_Play,Play,Justin Timberlake,0,4
Justin_Timberlake_Damn_Girl,Damn Girl,Justin Timberlake,0,11
Justin_Timberlake_Paradise,Paradise,Justin Timberlake,21,13
Timbaland_Keep_Going_Up,Keep Going Up,Timbaland,0,12
Justin_Timberlake_Not_a_Bad_Thing,Not a Bad Thing,Justin Timberlake,4,13
Justin_Timberlake_Blue_Ocean_Floor,Blue Ocean Floor,Justin Timberlake,18,21
Justin_Timberlake_Memphis,Memphis,Justin Timberlake,17,21
Justin_Timberlake_Together_Now,Together Now,Justin Timberlake,11,14
Anderson_.Paak_It's_All_Love,It's All Love,Anderson .Paak,7,17
The_Lonely_Island_Dick_In_A_Box,Dick In A Box,The Lonely Island,0,11
Nelly_Work_It,Work It,Nelly,1,14
Justin_Timberlake_Set_the_Mood_Prelude_/_Until_the_End_of_Time,Set the Mood Prelude / Until the End of Time,Justin Timberlake,3,14
Justin_Timberlake_Perfect_for_Me,Perfect for Me,Justin Timberlake,21,20
Justin_Timberlake_Cabaret,Cabaret,Justin Timberlake,0,10
Justin_Timberlake_Nothin'_Else,Nothin' Else,Justin Timberlake,3,11
Justin_Timberlake_Breeze_Off_the_Pond,Breeze Off the Pond,Justin Timberlake,3,18
Justin_Timberlake_Technicolor,Technicolor,Justin Timberlake,6,10
Meek_Mill_Believe,Believe,Meek Mill,21,10
Gwen_Stefani_What_U_Workin'_With?,What U Workin' With?,Gwen Stefani,0,14
Justin_Timberlake_Murder,Murder,Justin Timberlake,0,3
Justin_Timberlake_Infinity_Sex,Infinity Sex,Justin Timberlake,0,0
Justin_Timberlake_Gimme_What_I_Don't_Know_(I_Want),Gimme What I Don't Know (I Want),Justin Timberlake,2,3
Pharrell_Williams_Brand_New,Brand New,Pharrell Williams,5,18
The_Lonely_Island_3-Way_(The_Golden_Rule),3-Way (The Golden Rule),The Lonely Island,0,14
Justin_Timberlake_That_Girl,That Girl,Justin Timberlake,6,14
Justin_Timberlake_Only_When_I_Walk_Away,Only When I Walk Away,Justin Timberlake,1,11
Justin_Timberlake_Take_It_From_Here,Take It From Here,Justin Timberlake,3,10
Justin_Timberlake_Sanctified,Sanctified,Justin Timberlake,4,16
Justin_Timberlake_Drink_You_Away,Drink You Away,Justin Timberlake,21,11
Justin_Timberlake_My_Favorite_Drug,My Favorite Drug,Justin Timberlake,4,17
Justin_Timberlake_Montana,Montana,Justin Timberlake,6,13
Justin_Timberlake_(Another_Song)_All_Over_Again,(Another Song) All Over Again,Justin Timberlake,6,11
Justin_Timberlake_Electric_Lady,Electric Lady,Justin Timberlake,1,1
Justin_Timberlake_Midnight_Summer_Jam,Midnight Summer Jam,Justin Timberlake,0,16
Justin_Timberlake_Imagination,Imagination,Justin Timberlake,6,16
Müslüm_Gürses_Nilüfer,Nilüfer,Müslüm Gürses,20,5
Müslüm_Gürses_Sigara,Sigara,Müslüm Gürses,12,9
Müslüm_Gürses_Seni_Yazdım,Seni Yazdım,Müslüm Gürses,18,0
Müslüm_Gürses_Tutamıyorum_Zamanı,Tutamıyorum Zamanı,Müslüm Gürses,21,3
Müslüm_Gürses_Affet,Affet,Müslüm Gürses,18,14
Müslüm_Gürses_Bir_Ömür_Yetmez,Bir Ömür Yetmez,Müslüm Gürses,21,1
Müslüm_Gürses_Adını_Sen_Koy,Adını Sen Koy,Müslüm Gürses,21,0
Müslüm_Gürses_Sensiz_Olmaz,Sensiz Olmaz,Müslüm Gürses,21,14
Müslüm_Gürses_Sende_Kalmış,Sende Kalmış,Müslüm Gürses,12,20
Müslüm_Gürses_Hangimiz_Sevmedik,Hangimiz Sevmedik,Müslüm Gürses,21,0
Müslüm_Gürses_Dağlarda_Kar_Olsaydım,Dağlarda Kar Olsaydım,Müslüm Gürses,5,7
Müslüm_Gürses_Unutamadım_(Kaç_Kadeh_Kırıldı),Unutamadım (Kaç Kadeh Kırıldı),Müslüm Gürses,18,9
Müslüm_Gürses_Mutlu_Ol_Yeter,Mutlu Ol Yeter,Müslüm Gürses,15,13
Müslüm_Gürses_Yıllar_Utansın,Yıllar Utansın,Müslüm Gürses,11,21
Müslüm_Gürses_Usta,Usta,Müslüm Gürses,15,5
Müslüm_Gürses_Vazgeçtim,Vazgeçtim,Müslüm Gürses,15,11
Müslüm_Gürses_Küskünüm,Küskünüm,Müslüm Gürses,19,13
Müslüm_Gürses_Bir_Bilebilsen,Bir Bilebilsen,Müslüm Gürses,21,0
Müslüm_Gürses_Senden_Vazgeçmem,Senden Vazgeçmem,Müslüm Gürses,19,3
Müslüm_Gürses_Seni_Nasıl_Özledim,Seni Nasıl Özledim,Müslüm Gürses,21,2
Müslüm_Gürses_Hasret_Rüzgârları,Hasret Rüzgârları,Müslüm Gürses,21,0
Semicenk_Biz_Babadan_Böyle_Gördük,Biz Babadan Böyle Gördük,Semicenk,16,10
Müslüm_Gürses_Yeşil_Ördek_Gibi,Yeşil Ördek Gibi,Müslüm Gürses,19,6
Müslüm_Gürses_Bir_Kadın_Tanıdım,Bir Kadın Tanıdım,Müslüm Gürses,20,8
Müslüm_Gürses_Haberimiz_Yok,Haberimiz Yok,Müslüm Gürses,21,11
Müslüm_Gürses_İtirazım_Var,İtirazım Var,Müslüm Gürses,16,0
Müslüm_Gürses_Gitme,Gitme,Müslüm Gürses,21,7
Müslüm_Gürses_Paramparça,Paramparça,Müslüm Gürses,20,6
Müslüm_Gürses_Olmadı_Yar,Olmadı Yar,Müslüm Gürses,13,9
Müslüm_Gürses_Ayrılık_Acı_Bir_Şey,Ayrılık Acı Bir Şey,Müslüm Gürses,19,13
Müslüm_Gürses_Olmaz_Artık,Olmaz Artık,Müslüm Gürses,21,6
Müslüm_Gürses_Biz_Babadan_Böyle_Gördük,Biz Babadan Böyle Gördük,Müslüm Gürses,16,10
Müslüm_Gürses_Aklı_Yok,Aklı Yok,Müslüm Gürses,21,13
Müslüm_Gürses_Benim_Meselem,Benim Meselem,Müslüm Gürses,16,14
Müslüm_Gürses_Sorma,Sorma,Müslüm Gürses,13,8
Müslüm_Gürses_Silinmeyen_Hatıralar,Silinmeyen Hatıralar,Müslüm Gürses,21,7
Müslüm_Gürses_Sadece,Sadece,Müslüm Gürses,16,18
Müslüm_Gürses_Sevda_Yüklü_Kervanlar,Sevda Yüklü Kervanlar,Müslüm Gürses,16,3
Müslüm_Gürses_Senin_Kadar_Hiç_Kimseyi_Sevmedim,Senin Kadar Hiç Kimseyi Sevmedim,Müslüm Gürses,11,21
Müslüm_Gürses_Can_İşte_Canan,Can İşte Canan,Müslüm Gürses,7,21
Müslüm_Gürses_Gitmeyin_Yıllar,Gitmeyin Yıllar,Müslüm Gürses,19,9
Müslüm_Gürses_Sessiz_Gemi,Sessiz Gemi,Müslüm Gürses,11,19
Müslüm_Gürses_Konuşsana_Bir_Tanem,Konuşsana Bir Tanem,Müslüm Gürses,17,12
Müslüm_Gürses_İkimizin_Yerine,İkimizin Yerine,Müslüm Gürses,21,18
Müslüm_Gürses_Gönül,Gönül,Müslüm Gürses,21,16
Müslüm_Gürses_Seni_Kalbime_Gömdüm,Seni Kalbime Gömdüm,Müslüm Gürses,17,0
Müslüm_Gürses_Tanrı_İstemezse,Tanrı İstemezse,Müslüm Gürses,13,0
Müslüm_Gürses_Gel_Bana_Doğru,Gel Bana Doğru,Müslüm Gürses,15,0
Müslüm_Gürses_Diley_Diley,Diley Diley,Müslüm Gürses,21,0
Müslüm_Gürses_Zalim,Zalim,Müslüm Gürses,17,13
Müslüm_Gürses_O_Sen_Değilsin,O Sen Değilsin,Müslüm Gürses,19,7
Müslüm_Gürses_Kal_Benimle,Kal Benimle,Müslüm Gürses,21,20
Müslüm_Gürses_Aşk_Tesadüfleri_Sever,Aşk Tesadüfleri Sever,Müslüm Gürses,21,0
Müslüm_Gürses_Yıkıla_Yıkıla,Yıkıla Yıkıla,Müslüm Gürses,18,12
Müslüm_Gürses_Bir_Anda,Bir Anda,Müslüm Gürses,15,0
Müslüm_Gürses_Merhamet_Dileme,Merhamet Dileme,Müslüm Gürses,18,6
Müslüm_Gürses_Sevdim,Sevdim,Müslüm Gürses,19,6
Müslüm_Gürses_Böyle_Ayrılık_Olmaz,Böyle Ayrılık Olmaz,Müslüm Gürses,17,9
Müslüm_Gürses_Sahte_Dostlar,Sahte Dostlar,Müslüm Gürses,14,0
Müslüm_Gürses_Bir_Gülsen_Yeter,Bir Gülsen Yeter,Müslüm Gürses,16,14
Müslüm_Gürses_Seven_Olmaz_Ki,Seven Olmaz Ki,Müslüm Gürses,21,8
Müslüm_Gürses_Gidecek_Bir_Gün,Gidecek Bir Gün,Müslüm Gürses,17,14
Müslüm_Gürses_Unutamazsın,Unutamazsın,Müslüm Gürses,19,9
Müslüm_Gürses_Günahkar_Oldum,Günahkar Oldum,Müslüm Gürses,12,3
Müslüm_Gürses_Yaranamadım,Yaranamadım,Müslüm Gürses,19,14
Müslüm_Gürses_Bir_Mana_Var_Sözlerinde,Bir Mana Var Sözlerinde,Müslüm Gürses,15,0
Müslüm_Gürses_Gitti,Gitti,Müslüm Gürses,18,9
Müslüm_Gürses_Bulunur_Elbet,Bulunur Elbet,Müslüm Gürses,21,0
Müslüm_Gürses_Yıkıldım_Sevgilim,Yıkıldım Sevgilim,Müslüm Gürses,19,12
Müslüm_Gürses_Yalnızım,Yalnızım,Müslüm Gürses,21,6
Müslüm_Gürses_Ağır_Yaralı,Ağır Yaralı,Müslüm Gürses,18,2
Müslüm_Gürses_Maziden_Biri,Maziden Biri,Müslüm Gürses,21,13
Müslüm_Gürses_Topraklara_Gömeceğim,Topraklara Gömeceğim,Müslüm Gürses,21,1
Müslüm_Gürses_O_Sevgi_Sensin,O Sevgi Sensin,Müslüm Gürses,15,21
Müslüm_Gürses_Mest_Oldum,Mest Oldum,Müslüm Gürses,11,21
Müslüm_Gürses_Anlasana,Anlasana,Müslüm Gürses,15,2
Müslüm_Gürses_Çekemez_Oldum,Çekemez Oldum,Müslüm Gürses,21,0
Müslüm_Gürses_Yol_Ver_Dağlar,Yol Ver Dağlar,Müslüm Gürses,11,20
Müslüm_Gürses_Gökyüzü,Gökyüzü,Müslüm Gürses,13,8
Müslüm_Gürses_Ne_Yapsın?,Ne Yapsın?,Müslüm Gürses,16,0
Müslüm_Gürses_Garipler,Garipler,Müslüm Gürses,12,3
Müslüm_Gürses_Evlat,Evlat,Müslüm Gürses,12,10
Müslüm_Gürses_Kadınım,Kadınım,Müslüm Gürses,16,0
Müslüm_Gürses_Geceler,Geceler,Müslüm Gürses,19,12
Müslüm_Gürses_Güldür_Yüzümü,Güldür Yüzümü,Müslüm Gürses,21,0
Müslüm_Gürses_Esrarlı_Gözler,Esrarlı Gözler,Müslüm Gürses,21,11
Müslüm_Gürses_Sarı_Saçlarından_Sen_Suçlusun,Sarı Saçlarından Sen Suçlusun,Müslüm Gürses,15,4
Müslüm_Gürses_Ben_Senin_Kulun_Muyum?,Ben Senin Kulun Muyum?,Müslüm Gürses,14,0
Müslüm_Gürses_Canım_Dediklerim,Canım Dediklerim,Müslüm Gürses,18,11
Müslüm_Gürses_Artakalan,Artakalan,Müslüm Gürses,10,21
Müslüm_Gürses_Kalleş_Dünya,Kalleş Dünya,Müslüm Gürses,18,11
Müslüm_Gürses_Hatıralar,Hatıralar,Müslüm Gürses,20,8
Müslüm_Gürses_Sev_Yeter,Sev Yeter,Müslüm Gürses,15,0
Müslüm_Gürses_Bütün_Dünya_Senin_Olsun,Bütün Dünya Senin Olsun,Müslüm Gürses,11,7
Müslüm_Gürses_Dalgalandım,Dalgalandım,Müslüm Gürses,13,18
Hüseyin_Altın_Unutursun_Diye,Unutursun Diye,Hüseyin Altın,14,10
Müslüm_Gürses_Vay_Canım_Vay,Vay Canım Vay,Müslüm Gürses,8,18
Müslüm_Gürses_Aşkın_Bende_Bir_Ömür,Aşkın Bende Bir Ömür,Müslüm Gürses,11,21
Müslüm_Gürses_Çare_Değilmiş,Çare Değilmiş,Müslüm Gürses,18,9
Müslüm_Gürses_Alışacağım,Alışacağım,Müslüm Gürses,17,13
Müslüm_Gürses_Bakma_Bana_Öyle,Bakma Bana Öyle,Müslüm Gürses,18,12
Müslüm_Gürses_Kolay,Kolay,Müslüm Gürses,17,11
Müslüm_Gürses_Öpmek_İstedim,Öpmek İstedim,Müslüm Gürses,17,6
Müslüm_Gürses_Yanarım,Yanarım,Müslüm Gürses,15,5
Müslüm_Gürses_Elimde_Değil,Elimde Değil,Müslüm Gürses,21,18
Müslüm_Gürses_Tövbe_Ettim,Tövbe Ettim,Müslüm Gürses,16,0
Müslüm_Gürses_İsyankar,İsyankar,Müslüm Gürses,20,9
Müslüm_Gürses_Ali_Sevilmez_Mi,Ali Sevilmez Mi,Müslüm Gürses,11,21
Müslüm_Gürses_Sana_Benziyor,Sana Benziyor,Müslüm Gürses,11,17
Müslüm_Gürses_Ne_Yazar,Ne Yazar,Müslüm Gürses,16,9
Müslüm_Gürses_Her_Şey_Yalan,Her Şey Yalan,Müslüm Gürses,18,13
Müslüm_Gürses_Nerelerdesin,Nerelerdesin,Müslüm Gürses,20,15
Müslüm_Gürses_Gözünden_Tanırım,Gözünden Tanırım,Müslüm Gürses,20,12
Müslüm_Gürses_İstanbul_Sokakları,İstanbul Sokakları,Müslüm Gürses,17,21
Müslüm_Gürses_Karadır_Kaşların,Karadır Kaşların,Müslüm Gürses,15,3
Müslüm_Gürses_Sevmek_Ne_Güzel,Sevmek Ne Güzel,Müslüm Gürses,16,0
Müslüm_Gürses_Seneler,Seneler,Müslüm Gürses,18,13
Müslüm_Gürses_Hakkını_Helal_Eyle,Hakkını Helal Eyle,Müslüm Gürses,15,5
Müslüm_Gürses_Sevdiğim_Sensin,Sevdiğim Sensin,Müslüm Gürses,21,13
Müslüm_Gürses_Yaşamak_İçin,Yaşamak İçin,Müslüm Gürses,17,0
Müslüm_Gürses_İsyanım_Var,İsyanım Var,Müslüm Gürses,21,7
Müslüm_Gürses_Sarıl_Bana,Sarıl Bana,Müslüm Gürses,12,0
Müslüm_Gürses_Şen_Değil_Gönlüm,Şen Değil Gönlüm,Müslüm Gürses,17,0
Müslüm_Gürses_Ecele_Sitem,Ecele Sitem,Müslüm Gürses,21,14
Müslüm_Gürses_Şansıma,Şansıma,Müslüm Gürses,19,7
Müslüm_Gürses_Gönül_Nikahı,Gönül Nikahı,Müslüm Gürses,15,17
Müslüm_Gürses_Unutursun_Diye,Unutursun Diye,Müslüm Gürses,9,21
Müslüm_Gürses_Döndür_Yolumdan,Döndür Yolumdan,Müslüm Gürses,21,0
Müslüm_Gürses_Hayat_Berbat,Hayat Berbat,Müslüm Gürses,17,6
Müslüm_Gürses_Yıllardır_Neredeydin,Yıllardır Neredeydin,Müslüm Gürses,21,15
Müslüm_Gürses_Dertler_İnsanı,Dertler İnsanı,Müslüm Gürses,14,0
Müslüm_Gürses_Sensiz_Olmuyor_İşte,Sensiz Olmuyor İşte,Müslüm Gürses,11,21
Müslüm_Gürses_Yaktın_Beni_Dünya,Yaktın Beni Dünya,Müslüm Gürses,13,21
Müslüm_Gürses_Anlatamadım,Anlatamadım,Müslüm Gürses,18,13
Müslüm_Gürses_Yaşamaya_Çalıştım,Yaşamaya Çalıştım,Müslüm Gürses,17,10
Müslüm_Gürses_Mahsun_Kul,Mahsun Kul,Müslüm Gürses,12,21
Müslüm_Gürses_Ayrılık_Rüzgarı,Ayrılık Rüzgarı,Müslüm Gürses,21,13
Müslüm_Gürses_Seni_Sevmeye_Devam,Seni Sevmeye Devam,Müslüm Gürses,19,3
Müslüm_Gürses_Aldana_Aldana,Aldana Aldana,Müslüm Gürses,18,10
Müslüm_Gürses_Her_Sabah,Her Sabah,Müslüm Gürses,19,12
Müslüm_Gürses_Vay_Be,Vay Be,Müslüm Gürses,18,12
Müslüm_Gürses_Zalimsin_Yar,Zalimsin Yar,Müslüm Gürses,18,16
Müslüm_Gürses_Bu_Şehirde_Yaşanmaz,Bu Şehirde Yaşanmaz,Müslüm Gürses,21,0
Müslüm_Gürses_Sevenler_Anlar,Sevenler Anlar,Müslüm Gürses,17,12
Müslüm_Gürses_Haydar_Haydar,Haydar Haydar,Müslüm Gürses,12,1
Tan_Taşçı_Gökyüzü,Gökyüzü,Tan Taşçı,15,2
Müslüm_Gürses_Demek_Ki,Demek Ki,Müslüm Gürses,1,21
Müslüm_Gürses_Sultanım,Sultanım,Müslüm Gürses,15,2
Müslüm_Gürses_Bu_da_Geçer,Bu da Geçer,Müslüm Gürses,21,5
Müslüm_Gürses_Bana_Göre_Değil,Bana Göre Değil,Müslüm Gürses,21,0
Müslüm_Gürses_Yaşamaya_Hasret_Bıraktın,Yaşamaya Hasret Bıraktın,Müslüm Gürses,11,21
Müslüm_Gürses_Ölüyorum_Kederimden,Ölüyorum Kederimden,Müslüm Gürses,18,8
Müslüm_Gürses_Gurbet_Geceleri,Gurbet Geceleri,Müslüm Gürses,20,13
Müslüm_Gürses_Senin_Yüzünden,Senin Yüzünden,Müslüm Gürses,19,12
Müslüm_Gürses_Kış_Oldum,Kış Oldum,Müslüm Gürses,18,3
Yıldız_Tilbe_Şivesi_Sensin_Aşkın,Şivesi Sensin Aşkın,Yıldız Tilbe,16,0
Yıldız_Tilbe_Emi,Emi,Yıldız Tilbe,21,0
Yıldız_Tilbe_Sana_Değer,Sana Değer,Yıldız Tilbe,18,3
Yıldız_Tilbe_Aşk_Yok_Olmaktır,Aşk Yok Olmaktır,Yıldız Tilbe,5,19
Tuna_Kiremitçi_Yine_Sevebilirim,Yine Sevebilirim,Tuna Kiremitçi,14,14
Yıldız_Tilbe_Anma_Arkadaş,Anma Arkadaş,Yıldız Tilbe,13,6
Yıldız_Tilbe_El_Adamı,El Adamı,Yıldız Tilbe,16,17
Yıldız_Tilbe_Çat_Kapı,Çat Kapı,Yıldız Tilbe,16,14
Yıldız_Tilbe_Hastayım_Sana,Hastayım Sana,Yıldız Tilbe,21,20
Yıldız_Tilbe_Vazgeçtim,Vazgeçtim,Yıldız Tilbe,19,15
Yıldız_Tilbe_Delikanlım,Delikanlım,Yıldız Tilbe,16,3
Yıldız_Tilbe_Aşk_Laftan_Anlamazki,Aşk Laftan Anlamazki,Yıldız Tilbe,21,16
Kıvırcık_Ali_Al_Ömrümü,Al Ömrümü,Kıvırcık Ali,19,9
Ragga_Oktay_Gitme_Kal,Gitme Kal,Ragga Oktay,17,4
Yıldız_Tilbe_Bakışlarını_Saldığında,Bakışlarını Saldığında,Yıldız Tilbe,17,12
Yıldız_Tilbe_Yürü_Anca_Gidersin,Yürü Anca Gidersin,Yıldız Tilbe,20,1
Yıldız_Tilbe_Bir_Tek_Düşüncem,Bir Tek Düşüncem,Yıldız Tilbe,21,7
Yıldız_Tilbe_Dillere_Destan,Dillere Destan,Yıldız Tilbe,18,15
Yıldız_Tilbe_Dayan_Yüreğim,Dayan Yüreğim,Yıldız Tilbe,9,5
Yıldız_Tilbe_Ummadığım_Anda,Ummadığım Anda,Yıldız Tilbe,8,3
Yıldız_Tilbe_Çabuk_Olalım_Aşkım,Çabuk Olalım Aşkım,Yıldız Tilbe,17,15
Yıldız_Tilbe_Sevdanın_Tadı,Sevdanın Tadı,Yıldız Tilbe,20,1
Serdar_Ortaç_Havalı_Yarim,Havalı Yarim,Serdar Ortaç,21,0
Yıldız_Tilbe_Aklım_Hep_Sende,Aklım Hep Sende,Yıldız Tilbe,21,0
Yıldız_Tilbe_Eline_Düştüm,Eline Düştüm,Yıldız Tilbe,12,3
Yıldız_Tilbe_Dizine_Dursun,Dizine Dursun,Yıldız Tilbe,19,0
Yıldız_Tilbe_Kardelen,Kardelen,Yıldız Tilbe,10,17
Yıldız_Tilbe_Ama_Evlisin,Ama Evlisin,Yıldız Tilbe,19,0
Yıldız_Tilbe_Aşkımı_Sakla,Aşkımı Sakla,Yıldız Tilbe,21,2
Yıldız_Tilbe_İşim_Olmaz,İşim Olmaz,Yıldız Tilbe,8,21
Yıldız_Tilbe_Ben_Seninle_Mutluyum,Ben Seninle Mutluyum,Yıldız Tilbe,13,7
Yıldız_Tilbe_Sevemedim_Ayrılığı,Sevemedim Ayrılığı,Yıldız Tilbe,21,5
Yıldız_Tilbe_Unutamazsın_Beni,Unutamazsın Beni,Yıldız Tilbe,18,16
Yıldız_Tilbe_Bende_Kalmadı,Bende Kalmadı,Yıldız Tilbe,20,2
Yıldız_Tilbe_Sor,Sor,Yıldız Tilbe,20,1
Yıldız_Tilbe_Haberin_Olsun,Haberin Olsun,Yıldız Tilbe,8,6
Yıldız_Tilbe_Sevmeyeceğim,Sevmeyeceğim,Yıldız Tilbe,16,15
Yıldız_Tilbe_Buz_Kırağı_(Küçücüğüm),Buz Kırağı (Küçücüğüm),Yıldız Tilbe,21,21
Yıldız_Tilbe_Vursalar_Ölemem,Vursalar Ölemem,Yıldız Tilbe,20,15
Yener_Çevik_Öyle_Kal_-_feat._Yıldız_Tilbe,Öyle Kal - feat. Yıldız Tilbe,Yener Çevik,15,4
Mustafa_Ceceli_Aşktan_Giderken,Aşktan Giderken,Mustafa Ceceli,18,8
Yıldız_Tilbe_Metris,Metris,Yıldız Tilbe,17,0
Yıldız_Tilbe_Ben_Senin_Var_Ya,Ben Senin Var Ya,Yıldız Tilbe,16,9
Yıldız_Tilbe_Su_Olsam_Sensiz_Akamam,Su Olsam Sensiz Akamam,Yıldız Tilbe,21,0
Yıldız_Tilbe_Bir_Benim_Ol,Bir Benim Ol,Yıldız Tilbe,19,3
Yıldız_Tilbe_Aşka_Doyamadığım,Aşka Doyamadığım,Yıldız Tilbe,18,0
Yıldız_Tilbe_Yalnız_Çiçek,Yalnız Çiçek,Yıldız Tilbe,17,5
Yıldız_Tilbe_Ayrılığın_Yükü_Ağır,Ayrılığın Yükü Ağır,Yıldız Tilbe,21,4
Yıldız_Tilbe_Aşkın_Benden_De_Öte,Aşkın Benden De Öte,Yıldız Tilbe,17,17
Yıldız_Tilbe_Yalan_Mı?,Yalan Mı?,Yıldız Tilbe,17,17
Yıldız_Tilbe_Aşkın_Ceza_Mı_/_Bin_Dereden_Su_Getirsem_Arınamazsın,Aşkın Ceza Mı / Bin Dereden Su Getirsem Arınamazsın,Yıldız Tilbe,15,13
Yıldız_Tilbe_El_Ele_Olsak,El Ele Olsak,Yıldız Tilbe,16,1
Yıldız_Tilbe_Anlamak_İçin,Anlamak İçin,Yıldız Tilbe,15,14
Yıldız_Tilbe_Çal_Oyna,Çal Oyna,Yıldız Tilbe,21,3
Yıldız_Tilbe_Ayrılamam,Ayrılamam,Yıldız Tilbe,16,3
Yıldız_Tilbe_Dağıldım_Biraz,Dağıldım Biraz,Yıldız Tilbe,21,0
Yıldız_Tilbe_Zaten_Aşığım,Zaten Aşığım,Yıldız Tilbe,18,0
Yıldız_Tilbe_Aşkperest,Aşkperest,Yıldız Tilbe,21,2
Yıldız_Tilbe_Çok_Zor,Çok Zor,Yıldız Tilbe,21,0
Yıldız_Tilbe_Gelene_Bak,Gelene Bak,Yıldız Tilbe,17,6
Yıldız_Tilbe_Arzular_Arsız,Arzular Arsız,Yıldız Tilbe,19,17
Yıldız_Tilbe_Tek_Sevenim_Sen_Olsan,Tek Sevenim Sen Olsan,Yıldız Tilbe,11,21
Yıldız_Tilbe_Aşk_İçinde_Aşk_Var,Aşk İçinde Aşk Var,Yıldız Tilbe,21,0
Yıldız_Tilbe_Haberi_Olsun,Haberi Olsun,Yıldız Tilbe,8,6
Yıldız_Tilbe_Havalım,Havalım,Yıldız Tilbe,15,0
Yıldız_Tilbe_Seve_Seve,Seve Seve,Yıldız Tilbe,21,18
Yıldız_Tilbe_Vuracak,Vuracak,Yıldız Tilbe,18,3
Yıldız_Tilbe_Salla_Gitsin_Dertlerini,Salla Gitsin Dertlerini,Yıldız Tilbe,18,8
Yıldız_Tilbe_Gülüm,Gülüm,Yıldız Tilbe,21,10
Yıldız_Tilbe_Dili_Ballım,Dili Ballım,Yıldız Tilbe,8,1
Yıldız_Tilbe_Kolay_Değil,Kolay Değil,Yıldız Tilbe,4,6
Burak_Bulut_Bambaşka_Yollara,Bambaşka Yollara,Burak Bulut,16,15
Yıldız_Tilbe_O_Kız,O Kız,Yıldız Tilbe,10,18
Yıldız_Tilbe_Yar_Yar,Yar Yar,Yıldız Tilbe,21,18
Yıldız_Tilbe_Kış_Gülleri,Kış Gülleri,Yıldız Tilbe,21,16
Yıldız_Tilbe_Aşk_Kazanacak,Aşk Kazanacak,Yıldız Tilbe,2,3
Yıldız_Tilbe_Gittin_(Nerdesin),Gittin (Nerdesin),Yıldız Tilbe,21,21
Yıldız_Tilbe_Kim_Bu_Gözlerindeki_Yabancı,Kim Bu Gözlerindeki Yabancı,Yıldız Tilbe,15,0
Yıldız_Tilbe_Şarkıların_Şarkısı,Şarkıların Şarkısı,Yıldız Tilbe,17,16
Yıldız_Tilbe_Hoşçakal,Hoşçakal,Yıldız Tilbe,21,4
Yıldız_Tilbe_Yar_Yanına_Geleceğim,Yar Yanına Geleceğim,Yıldız Tilbe,21,1
Yıldız_Tilbe_Ruh-i_Revanım,Ruh-i Revanım,Yıldız Tilbe,12,0
Yıldız_Tilbe_Kalbimden_Çıkmıyorsun,Kalbimden Çıkmıyorsun,Yıldız Tilbe,16,14
Yıldız_Tilbe_Yaşamak_Seninle_Güzel,Yaşamak Seninle Güzel,Yıldız Tilbe,11,21
Yıldız_Tilbe_Anlat_Bakalım,Anlat Bakalım,Yıldız Tilbe,21,0
Yıldız_Tilbe_Kara_Sevda,Kara Sevda,Yıldız Tilbe,18,0
Yıldız_Tilbe_Acı_Gönlüm,Acı Gönlüm,Yıldız Tilbe,8,7
Yıldız_Tilbe_Yarabbim,Yarabbim,Yıldız Tilbe,17,14
Yıldız_Tilbe_Mühür_Gözlüm,Mühür Gözlüm,Yıldız Tilbe,10,18
Yıldız_Tilbe_Aramam_Seni,Aramam Seni,Yıldız Tilbe,17,11
Yıldız_Tilbe_Üstüme_Düşme_Benim,Üstüme Düşme Benim,Yıldız Tilbe,2,10
Yıldız_Tilbe_Hayal_Kırıklığı,Hayal Kırıklığı,Yıldız Tilbe,7,5
Yıldız_Tilbe_Peşindeyim_Koşa_Koşa,Peşindeyim Koşa Koşa,Yıldız Tilbe,16,0
Yıldız_Tilbe_Oynat,Oynat,Yıldız Tilbe,21,2
Yıldız_Tilbe_Gül_Zamanı,Gül Zamanı,Yıldız Tilbe,19,0
Yıldız_Tilbe_Bey_Aşk,Bey Aşk,Yıldız Tilbe,13,13
Yıldız_Tilbe_Aşk_Bir_Kahkaha,Aşk Bir Kahkaha,Yıldız Tilbe,20,0
Metin_Şentürk_Bırakma_Beni,Bırakma Beni,Metin Şentürk,2,19
Yıldız_Tilbe_Sen_Aşıksın_Bana,Sen Aşıksın Bana,Yıldız Tilbe,21,3
Yıldız_Tilbe_İlan-I_Aşk,İlan-I Aşk,Yıldız Tilbe,21,19
Yıldız_Tilbe_Oynama,Oynama,Yıldız Tilbe,21,2
Yıldız_Tilbe_Bir_Daha_Dokunma,Bir Daha Dokunma,Yıldız Tilbe,19,0
Yıldız_Tilbe_Bir_Özür,Bir Özür,Yıldız Tilbe,19,4
Yıldız_Tilbe_Sunam,Sunam,Yıldız Tilbe,2,0
